application_id,applicant_country,visa_type,submission_date,decision_date,processing_time_days,processing_center,decision,season,application_year,processing_days_computed,processing_time_days_clean
A00912,Turkey,Work,2024-09-08,2024-11-04,57.0,Delhi,Approved,Autumn,2024,57.0,57.0
A00794,Nepal,Business,2022-03-09,2022-04-17,39.0,Ottawa,Approved,Spring,2022,39.0,39.0
A00961,France,Permanent Residency,2022-09-04,2023-07-12,311.0,Sydney,Approved,Autumn,2022,311.0,271.7400000000001
A00685,Germany,Permanent Residency,2021-06-24,2021-10-22,120.0,New York,Approved,Summer,2021,120.0,120.0
A00384,India,Student,2022-09-23,2022-11-11,49.0,Berlin,Approved,Autumn,2022,49.0,49.0
A00957,Nigeria,Skilled Migration,2021-08-21,2021-12-16,117.0,Delhi,Approved,Summer,2021,117.0,117.0
A00752,Philippines,Student,2021-02-13,2021-05-02,78.0,Ottawa,Approved,Winter,2021,78.0,78.0
A00258,United States,Skilled Migration,2024-08-27,2025-01-09,135.0,Ottawa,Approved,Summer,2024,135.0,135.0
A00539,Saudi Arabia,Visit,2023-02-24,2023-03-27,31.0,Delhi,Approved,Winter,2023,31.0,31.0
A00336,United States,Skilled Migration,2022-08-07,2022-12-10,125.0,Delhi,Approved,Summer,2022,125.0,125.0
A00016,UAE,Business,2024-07-10,2024-08-13,34.0,Singapore,Approved,Summer,2024,34.0,34.0
A00325,Nepal,Student,2024-03-21,2024-05-22,62.0,Delhi,Approved,Spring,2024,62.0,62.0
A00759,Brazil,Work,2021-06-02,2021-08-19,78.0,Abu Dhabi,Approved,Summer,2021,78.0,78.0
A00223,United Kingdom,Employment,2022-02-07,,,New York,Pending,Winter,2022,,
A00180,Bangladesh,Tourist,2022-04-02,2022-04-12,10.0,New York,Approved,Spring,2022,10.0,10.0
A00984,United Kingdom,Permanent Residency,2021-03-28,2021-10-25,211.0,Ottawa,Approved,Spring,2021,211.0,211.0
A00023,Bangladesh,Visit,2024-05-19,2024-06-10,22.0,Singapore,Approved,Spring,2024,22.0,22.0
A00357,Bangladesh,Skilled Migration,2022-06-23,2022-11-08,138.0,Ottawa,Approved,Summer,2022,138.0,138.0
A00667,United States,Visit,2024-10-09,2024-10-24,15.0,New York,Approved,Autumn,2024,15.0,15.0
A00862,Pakistan,Skilled Migration,2021-07-03,2021-11-24,144.0,Abu Dhabi,Approved,Summer,2021,144.0,144.0
A00341,Pakistan,Visit,2024-11-21,,,Berlin,Pending,Autumn,2024,,
A00432,Philippines,Work,2021-11-02,2022-01-08,67.0,Sydney,Approved,Autumn,2021,67.0,67.0
A00552,Turkey,Work,2022-05-18,2022-08-24,98.0,London,Approved,Spring,2022,98.0,98.0
A00834,France,Business,2024-01-16,2024-02-05,20.0,London,Approved,Winter,2024,20.0,20.0
A00204,Bangladesh,Business,2022-05-15,2022-06-14,30.0,Berlin,Approved,Spring,2022,30.0,30.0
A00631,United Kingdom,Student,2024-12-27,2025-01-28,32.0,Berlin,Approved,Winter,2024,32.0,32.0
A00094,United States,Student,2021-01-04,2021-03-10,65.0,London,Approved,Winter,2021,65.0,65.0
A00559,Turkey,Work,2023-02-03,2023-04-03,59.0,Sydney,Approved,Winter,2023,59.0,59.0
A00069,Germany,Employment,2023-03-05,2023-05-23,79.0,Sydney,Approved,Spring,2023,79.0,79.0
A00623,Sri Lanka,Student,2024-12-11,2025-02-09,60.0,New York,Approved,Winter,2024,60.0,60.0
A00285,Philippines,Skilled Migration,2021-04-11,2021-08-14,125.0,Sydney,Approved,Spring,2021,125.0,125.0
A00845,China,Student,2023-05-08,2023-07-21,74.0,New York,Approved,Spring,2023,74.0,74.0
A00435,United Kingdom,Tourist,2021-11-11,,,Ottawa,Pending,Autumn,2021,,
A00154,China,Visit,2021-11-09,2021-11-26,17.0,Ottawa,Approved,Autumn,2021,17.0,17.0
A00076,Sri Lanka,Student,2024-11-07,2025-01-20,74.0,Ottawa,Approved,Autumn,2024,74.0,74.0
A00731,Brazil,Permanent Residency,2023-11-20,2024-05-05,167.0,Delhi,Approved,Autumn,2023,167.0,167.0
A00447,Pakistan,Business,2023-07-12,2023-07-28,16.0,New York,Approved,Summer,2023,16.0,16.0
A00189,Australia,Student,2021-01-09,2021-03-11,61.0,London,Approved,Winter,2021,61.0,61.0
A00272,Saudi Arabia,Permanent Residency,2024-02-22,2024-10-10,231.0,New York,Rejected,Winter,2024,231.0,231.0
A00237,UAE,Work,2021-10-02,2021-12-17,76.0,Berlin,Rejected,Autumn,2021,76.0,76.0
A00488,South Africa,Employment,2021-06-20,2021-10-17,119.0,Berlin,Approved,Summer,2021,119.0,119.0
A00118,South Africa,Employment,2023-03-19,2023-06-25,98.0,Singapore,Approved,Spring,2023,98.0,98.0
A00944,Pakistan,Skilled Migration,2023-05-18,2023-09-02,107.0,Berlin,Rejected,Spring,2023,107.0,107.0
A00513,Canada,Business,2021-11-05,2021-12-12,37.0,Singapore,Approved,Autumn,2021,37.0,37.0
A00826,Pakistan,Permanent Residency,2022-05-26,2022-12-22,210.0,London,Approved,Spring,2022,210.0,210.0
A00592,Saudi Arabia,Tourist,2024-10-28,2024-11-19,22.0,Singapore,Approved,Autumn,2024,22.0,22.0
A00127,Nepal,Visit,2023-11-08,2023-11-30,22.0,Abu Dhabi,Approved,Autumn,2023,22.0,22.0
A00117,Bangladesh,Student,2022-02-24,2022-05-10,75.0,Berlin,Approved,Winter,2022,75.0,75.0
A00474,Australia,Employment,2021-06-19,2021-08-29,71.0,Berlin,Approved,Summer,2021,71.0,71.0
A00694,Nigeria,Visit,2024-08-09,2024-08-25,16.0,New York,Approved,Summer,2024,16.0,16.0
A00058,Turkey,Permanent Residency,2022-12-11,,,New York,Pending,Winter,2022,,
A00864,Pakistan,Permanent Residency,2022-03-23,2022-10-07,198.0,Sydney,Approved,Spring,2022,198.0,198.0
A00913,Germany,Employment,2021-05-08,2021-08-01,85.0,Berlin,Approved,Spring,2021,85.0,85.0
A00370,United Kingdom,Work,2022-10-02,2023-01-09,99.0,Abu Dhabi,Rejected,Autumn,2022,99.0,99.0
A00269,Bangladesh,Permanent Residency,2024-11-17,2025-05-06,170.0,Abu Dhabi,Approved,Autumn,2024,170.0,170.0
A00047,Canada,Tourist,2021-07-15,2021-08-01,17.0,Singapore,Approved,Summer,2021,17.0,17.0
A00350,United Kingdom,Business,2022-05-03,2022-06-10,38.0,Singapore,Rejected,Spring,2022,38.0,38.0
A00196,Turkey,Employment,2022-02-03,2022-05-20,106.0,Singapore,Approved,Winter,2022,106.0,106.0
A01000,Sri Lanka,Tourist,2023-11-09,2023-11-23,14.0,Singapore,Approved,Autumn,2023,14.0,14.0
A00835,Australia,Employment,2022-12-21,2023-02-24,65.0,Berlin,Approved,Winter,2022,65.0,65.0
A00737,United Kingdom,Business,2023-12-18,2024-01-13,26.0,London,Approved,Winter,2023,26.0,26.0
A00264,Canada,Tourist,2021-07-14,2021-08-13,30.0,Ottawa,Approved,Summer,2021,30.0,30.0
A00444,UAE,Tourist,2021-07-04,2021-07-18,14.0,New York,Approved,Summer,2021,14.0,14.0
A00676,UAE,Skilled Migration,2024-03-03,2024-07-04,123.0,Sydney,Approved,Spring,2024,123.0,123.0
A00305,France,Permanent Residency,2021-12-30,2022-09-12,256.0,Ottawa,Approved,Winter,2021,256.0,256.0
A00342,United States,Business,2023-03-30,2023-10-30,214.0,New York,Approved,Spring,2023,214.0,214.0
A00967,India,Permanent Residency,2022-08-20,2023-01-22,155.0,London,Approved,Summer,2022,155.0,155.0
A00150,China,Work,2024-07-20,2024-11-02,105.0,Abu Dhabi,Approved,Summer,2024,105.0,105.0
A00125,France,Permanent Residency,2023-03-03,2023-09-22,203.0,Delhi,Approved,Spring,2023,203.0,203.0
A00787,Philippines,Permanent Residency,2022-08-18,,,Delhi,Pending,Summer,2022,,
A00051,India,Employment,2022-12-09,2023-01-24,46.0,Abu Dhabi,Approved,Winter,2022,46.0,46.0
A00354,Bangladesh,Permanent Residency,2022-10-30,2023-05-16,198.0,Berlin,Rejected,Autumn,2022,198.0,198.0
A00928,Philippines,Student,2024-08-04,2024-11-07,95.0,Ottawa,Approved,Summer,2024,95.0,95.0
A00143,Bangladesh,Skilled Migration,2022-05-25,2022-10-10,138.0,Singapore,Rejected,Spring,2022,138.0,138.0
A00471,Australia,Business,2022-10-19,2022-11-17,29.0,Ottawa,Approved,Autumn,2022,29.0,29.0
A00400,Brazil,Skilled Migration,2024-09-02,2024-11-13,72.0,Singapore,Approved,Autumn,2024,72.0,72.0
A00626,Kenya,Skilled Migration,2021-04-30,2021-09-01,124.0,New York,Approved,Spring,2021,124.0,124.0
A00321,China,Permanent Residency,2022-11-01,2023-05-11,191.0,Abu Dhabi,Approved,Autumn,2022,191.0,191.0
A00020,Australia,Tourist,2021-06-11,2021-07-01,20.0,Delhi,Approved,Summer,2021,20.0,20.0
A00810,United States,Visit,2022-12-31,2023-01-17,17.0,Abu Dhabi,Approved,Winter,2022,17.0,17.0
A00791,Brazil,Skilled Migration,2023-03-20,2023-08-12,145.0,Berlin,Approved,Spring,2023,145.0,145.0
A00809,Canada,Permanent Residency,2022-09-24,2023-04-19,207.0,Sydney,Approved,Autumn,2022,207.0,207.0
A00408,Philippines,Tourist,2022-10-04,2022-10-13,9.0,New York,Approved,Autumn,2022,9.0,9.0
A00538,Sri Lanka,Visit,2023-02-24,,,Sydney,Pending,Winter,2023,,
A00621,Canada,Permanent Residency,2022-10-26,2023-04-01,157.0,Abu Dhabi,Approved,Autumn,2022,157.0,157.0
A00039,Australia,Student,2022-12-22,2023-02-12,52.0,New York,Approved,Winter,2022,52.0,52.0
A00176,Philippines,Employment,2023-05-07,2023-07-19,73.0,Ottawa,Approved,Spring,2023,73.0,73.0
A00246,South Africa,Skilled Migration,2023-03-11,2023-07-13,124.0,New York,Rejected,Spring,2023,124.0,124.0
A00829,Australia,Employment,2023-04-20,2023-07-04,75.0,New York,Approved,Spring,2023,75.0,75.0
A00668,Australia,Work,2021-11-29,2022-01-25,57.0,Delhi,Approved,Autumn,2021,57.0,57.0
A00755,Australia,Business,2023-08-27,2023-09-23,27.0,New York,Rejected,Summer,2023,27.0,27.0
A00859,China,Employment,2023-05-18,2023-08-20,94.0,New York,Rejected,Spring,2023,94.0,94.0
A00155,UAE,Tourist,2022-08-18,2022-09-04,17.0,Berlin,Approved,Summer,2022,17.0,17.0
A00288,Philippines,Skilled Migration,2024-04-30,2024-08-30,122.0,Delhi,Approved,Spring,2024,122.0,122.0
A00603,UAE,Business,2021-01-10,2021-02-15,36.0,Abu Dhabi,Approved,Winter,2021,36.0,36.0
A00570,China,Permanent Residency,2021-09-11,2022-02-05,147.0,Abu Dhabi,Approved,Autumn,2021,147.0,147.0
A00744,China,Business,2023-06-16,2023-07-11,25.0,Berlin,Approved,Summer,2023,25.0,25.0
A00018,Brazil,Work,2024-06-04,2024-07-17,43.0,London,Approved,Summer,2024,43.0,43.0
A00128,UAE,Student,2022-03-25,2022-05-26,62.0,Singapore,Approved,Spring,2022,62.0,62.0
A00323,Nigeria,Tourist,2021-03-16,,,Berlin,Pending,Spring,2021,,
A00256,United Kingdom,Student,2021-01-01,2021-03-22,80.0,Ottawa,Approved,Winter,2021,80.0,80.0
A00658,Germany,Skilled Migration,2022-06-26,2022-11-17,144.0,New York,Approved,Summer,2022,144.0,144.0
A00965,Saudi Arabia,Visit,2023-09-05,2023-09-29,24.0,Abu Dhabi,Rejected,Autumn,2023,24.0,24.0
A00191,United Kingdom,Business,2022-07-22,2022-08-31,40.0,Berlin,Approved,Summer,2022,40.0,40.0
A00116,Sri Lanka,Visit,2023-11-28,2023-12-23,25.0,Singapore,Approved,Autumn,2023,25.0,25.0
A00617,Saudi Arabia,Visit,2021-02-12,2021-03-15,31.0,Abu Dhabi,Approved,Winter,2021,31.0,31.0
A00607,Germany,Employment,2023-06-13,2023-07-26,43.0,New York,Rejected,Summer,2023,43.0,43.0
A00181,UAE,Student,2024-02-05,2024-04-19,74.0,London,Approved,Winter,2024,74.0,74.0
A00302,Kenya,Permanent Residency,2023-12-25,2024-07-04,192.0,Abu Dhabi,Rejected,Winter,2023,192.0,192.0
A00760,Kenya,Business,2021-09-19,2021-10-24,35.0,Delhi,Approved,Autumn,2021,35.0,35.0
A00713,Sri Lanka,Permanent Residency,2024-03-02,2024-09-13,195.0,New York,Rejected,Spring,2024,195.0,195.0
A00724,Philippines,Work,2021-05-03,2021-07-23,81.0,Delhi,Approved,Spring,2021,81.0,81.0
A00686,Pakistan,Student,2023-10-29,2023-12-15,47.0,London,Approved,Autumn,2023,47.0,47.0
A00980,Brazil,Skilled Migration,2022-08-01,2022-11-10,101.0,Delhi,Approved,Summer,2022,101.0,101.0
A00518,Kenya,Business,2022-07-18,2022-08-20,33.0,Abu Dhabi,Approved,Summer,2022,33.0,33.0
A00985,Saudi Arabia,Student,2021-01-19,2021-03-05,45.0,London,Approved,Winter,2021,45.0,45.0
A00046,Nepal,Employment,2024-10-29,2025-01-24,87.0,Singapore,Approved,Autumn,2024,87.0,87.0
A00910,Germany,Skilled Migration,2022-10-21,2023-02-14,116.0,Delhi,Approved,Autumn,2022,116.0,116.0
A00158,Turkey,Visit,2021-02-22,2021-03-28,34.0,Sydney,Approved,Winter,2021,34.0,34.0
A00852,China,Permanent Residency,2024-09-11,2025-02-11,153.0,Abu Dhabi,Rejected,Autumn,2024,153.0,153.0
A00172,Bangladesh,Work,2024-07-03,2024-08-24,52.0,Singapore,Approved,Summer,2024,52.0,52.0
A00017,China,Permanent Residency,2023-10-21,2024-05-03,195.0,London,Approved,Autumn,2023,195.0,195.0
A00512,Nepal,Visit,2024-12-05,2025-01-02,28.0,Sydney,Approved,Winter,2024,28.0,28.0
A00049,Nigeria,Skilled Migration,2022-08-29,2023-01-21,145.0,New York,Approved,Summer,2022,145.0,145.0
A00972,China,Permanent Residency,2023-10-09,2024-05-28,232.0,Ottawa,Rejected,Autumn,2023,232.0,232.0
A00941,Kenya,Employment,2023-04-05,2023-07-02,88.0,Berlin,Approved,Spring,2023,88.0,88.0
A00516,Kenya,Visit,2021-12-14,2021-12-31,17.0,London,Rejected,Winter,2021,17.0,17.0
A00953,Nepal,Visit,2024-11-16,2024-12-09,23.0,London,Approved,Autumn,2024,23.0,23.0
A00481,United Kingdom,Skilled Migration,2024-06-24,2024-11-05,134.0,Singapore,Approved,Summer,2024,134.0,134.0
A00284,Brazil,Employment,2021-03-07,2021-05-29,83.0,Sydney,Approved,Spring,2021,83.0,83.0
A00719,Philippines,Visit,2024-04-28,2024-05-19,21.0,Singapore,Approved,Spring,2024,21.0,21.0
A00878,Turkey,Student,2024-06-07,2024-07-30,53.0,London,Approved,Summer,2024,53.0,53.0
A00226,Turkey,Student,2024-11-09,2025-01-29,81.0,Sydney,Approved,Autumn,2024,81.0,81.0
A00027,United Kingdom,Tourist,2024-09-11,2024-10-06,25.0,Ottawa,Approved,Autumn,2024,25.0,25.0
A00955,United Kingdom,Permanent Residency,2021-11-13,2022-03-18,125.0,London,Approved,Autumn,2021,125.0,125.0
A00438,Nigeria,Employment,2022-12-18,2023-02-27,71.0,London,Approved,Winter,2022,71.0,71.0
A00952,United Kingdom,Work,2022-03-25,2022-05-03,39.0,New York,Approved,Spring,2022,39.0,39.0
A00365,Brazil,Student,2022-02-07,2022-04-04,56.0,Abu Dhabi,Approved,Winter,2022,56.0,56.0
A00230,Nepal,Work,2021-01-29,2021-04-22,83.0,Sydney,Approved,Winter,2021,83.0,83.0
A00038,Pakistan,Tourist,2024-05-20,2024-06-04,15.0,Singapore,Approved,Spring,2024,15.0,15.0
A00966,France,Visit,2022-10-05,2022-10-28,23.0,Sydney,Approved,Autumn,2022,23.0,23.0
A00375,Saudi Arabia,Tourist,2022-08-24,2022-09-18,25.0,Singapore,Approved,Summer,2022,25.0,25.0
A00470,Philippines,Employment,2022-10-01,2022-12-26,86.0,Ottawa,Approved,Autumn,2022,86.0,86.0
A00968,China,Visit,2023-10-04,2023-11-03,30.0,Singapore,Approved,Autumn,2023,30.0,30.0
A00851,United Kingdom,Permanent Residency,2022-10-05,2023-06-27,265.0,Delhi,Approved,Autumn,2022,265.0,265.0
A00705,Pakistan,Business,2024-05-03,2024-06-09,37.0,Abu Dhabi,Approved,Spring,2024,37.0,37.0
A00842,Saudi Arabia,Business,2023-06-11,2023-07-17,36.0,Singapore,Approved,Summer,2023,36.0,36.0
A00195,Sri Lanka,Permanent Residency,2022-03-03,2022-08-10,160.0,Abu Dhabi,Approved,Spring,2022,160.0,160.0
A00855,Bangladesh,Business,2023-05-25,2023-07-02,38.0,Sydney,Approved,Spring,2023,38.0,38.0
A00865,Pakistan,Work,2024-05-30,2024-07-24,55.0,New York,Approved,Spring,2024,55.0,55.0
A00504,Pakistan,Tourist,2023-01-15,2023-01-28,13.0,London,Approved,Winter,2023,13.0,13.0
A00970,UAE,Work,2021-03-24,2021-05-24,61.0,London,Approved,Spring,2021,61.0,61.0
A00831,Pakistan,Visit,2023-12-10,2023-12-26,16.0,Abu Dhabi,Approved,Winter,2023,16.0,16.0
A00580,Australia,Skilled Migration,2024-09-08,2025-01-24,138.0,Delhi,Rejected,Autumn,2024,138.0,138.0
A00969,UAE,Permanent Residency,2024-08-09,2025-03-21,224.0,Ottawa,Approved,Summer,2024,224.0,224.0
A00163,Saudi Arabia,Student,2022-06-24,2022-08-07,44.0,London,Approved,Summer,2022,44.0,44.0
A00909,India,Business,2022-02-15,2022-03-10,23.0,New York,Approved,Winter,2022,23.0,23.0
A00153,South Africa,Visit,2023-08-21,2023-09-17,27.0,London,Rejected,Summer,2023,27.0,27.0
A00802,United States,Skilled Migration,2021-10-01,2022-03-01,151.0,Singapore,Approved,Autumn,2021,151.0,151.0
A00994,Brazil,Tourist,2022-03-02,2022-03-22,20.0,Delhi,Approved,Spring,2022,20.0,20.0
A00756,Saudi Arabia,Employment,2022-04-11,2022-07-08,88.0,New York,Rejected,Spring,2022,88.0,88.0
A00112,Philippines,Skilled Migration,2022-09-30,,,New York,Pending,Autumn,2022,,
A00227,India,Student,2023-11-15,2024-01-20,66.0,New York,Approved,Autumn,2023,66.0,66.0
A00689,South Africa,Student,2021-07-17,2021-09-17,62.0,Abu Dhabi,Approved,Summer,2021,62.0,62.0
A00104,United Kingdom,Skilled Migration,2023-02-16,2023-06-01,105.0,Berlin,Approved,Winter,2023,105.0,105.0
A00422,UAE,Skilled Migration,2022-07-18,2022-10-09,83.0,Sydney,Approved,Summer,2022,83.0,83.0
A00420,Saudi Arabia,Business,2022-03-15,2022-04-22,38.0,Abu Dhabi,Approved,Spring,2022,38.0,38.0
A00751,Nigeria,Permanent Residency,2024-03-18,2024-09-06,172.0,London,Approved,Spring,2024,172.0,172.0
A00587,Turkey,Work,2021-03-15,2021-04-30,46.0,New York,Approved,Spring,2021,46.0,46.0
A00781,United States,Tourist,2022-06-28,2022-07-22,24.0,Ottawa,Rejected,Summer,2022,24.0,24.0
A00673,South Africa,Employment,2021-12-02,2022-03-29,117.0,Singapore,Approved,Winter,2021,117.0,117.0
A00120,Turkey,Work,2022-10-09,,,New York,Pending,Autumn,2022,,
A00054,United Kingdom,Student,2023-01-26,2023-03-13,46.0,Berlin,Approved,Winter,2023,46.0,46.0
A00152,India,Student,2022-03-09,2022-04-26,48.0,Berlin,Approved,Spring,2022,48.0,48.0
A00404,Nigeria,Student,2024-05-11,2024-11-18,191.0,Abu Dhabi,Approved,Spring,2024,191.0,191.0
A00946,United Kingdom,Skilled Migration,2022-06-14,2022-09-08,86.0,Delhi,Approved,Summer,2022,86.0,86.0
A00208,China,Tourist,2022-02-27,2022-03-12,13.0,London,Approved,Winter,2022,13.0,13.0
A00659,South Africa,Student,2023-01-31,2023-04-10,69.0,London,Approved,Winter,2023,69.0,69.0
A00844,Germany,Work,2021-03-13,2021-06-29,108.0,London,Approved,Spring,2021,108.0,108.0
A00763,Nepal,Employment,2022-12-28,2023-03-18,80.0,New York,Approved,Winter,2022,80.0,80.0
A00009,Kenya,Permanent Residency,2024-08-26,2025-02-19,177.0,Abu Dhabi,Rejected,Summer,2024,177.0,177.0
A00808,Pakistan,Work,2023-06-28,2023-10-03,97.0,Singapore,Approved,Summer,2023,97.0,97.0
A00037,India,Skilled Migration,2023-06-19,2023-10-26,129.0,New York,Approved,Summer,2023,129.0,129.0
A00453,United Kingdom,Employment,2021-03-01,2021-06-27,118.0,Singapore,Approved,Spring,2021,118.0,118.0
A00652,UAE,Permanent Residency,2023-04-16,2023-10-24,191.0,Delhi,Approved,Spring,2023,191.0,191.0
A00254,Nepal,Employment,2022-08-22,2023-01-04,135.0,Delhi,Approved,Summer,2022,135.0,135.0
A00304,Nepal,Tourist,2021-03-19,2021-04-05,17.0,London,Approved,Spring,2021,17.0,17.0
A00747,France,Business,2024-05-03,2024-06-09,37.0,London,Rejected,Spring,2024,37.0,37.0
A00572,Turkey,Visit,2022-08-21,2022-09-26,36.0,Sydney,Approved,Summer,2022,36.0,36.0
A00624,China,Employment,2021-06-25,2021-09-02,69.0,Sydney,Approved,Summer,2021,69.0,69.0
A00733,Pakistan,Visit,2021-01-31,2021-02-28,28.0,Ottawa,Rejected,Winter,2021,28.0,28.0
A00892,Sri Lanka,Student,2022-05-22,2022-07-21,60.0,Berlin,Approved,Spring,2022,60.0,60.0
A00263,United States,Student,2021-05-31,2021-07-25,55.0,Abu Dhabi,Approved,Spring,2021,55.0,55.0
A00611,Bangladesh,Employment,2021-07-16,2021-09-09,55.0,Berlin,Approved,Summer,2021,55.0,55.0
A00298,Pakistan,Employment,2024-07-11,2024-11-08,120.0,London,Approved,Summer,2024,120.0,120.0
A00415,Australia,Business,2021-04-19,2021-05-12,23.0,Delhi,Approved,Spring,2021,23.0,23.0
A00151,Nigeria,Student,2024-01-05,2024-02-12,38.0,Abu Dhabi,Approved,Winter,2024,38.0,38.0
A00789,Saudi Arabia,Skilled Migration,2023-03-15,2023-07-04,111.0,London,Approved,Spring,2023,111.0,111.0
A00641,Philippines,Tourist,2021-07-23,2021-08-03,11.0,Berlin,Approved,Summer,2021,11.0,11.0
A00890,Saudi Arabia,Visit,2024-05-15,2024-05-31,16.0,Abu Dhabi,Approved,Spring,2024,16.0,16.0
A00551,United States,Student,2022-01-13,2022-03-25,71.0,Abu Dhabi,Approved,Winter,2022,71.0,71.0
A00887,China,Tourist,2022-08-28,2022-09-14,17.0,Berlin,Approved,Summer,2022,17.0,17.0
A00489,Kenya,Visit,2023-12-01,2023-12-27,26.0,Singapore,Approved,Winter,2023,26.0,26.0
A00148,China,Work,2023-09-24,2023-12-04,71.0,Berlin,Approved,Autumn,2023,71.0,71.0
A00147,India,Tourist,2022-07-28,2022-08-22,25.0,Singapore,Approved,Summer,2022,25.0,25.0
A00721,Philippines,Permanent Residency,2022-04-05,2022-09-12,160.0,New York,Rejected,Spring,2022,160.0,160.0
A00932,Nigeria,Work,2021-01-31,2021-04-20,79.0,Singapore,Approved,Winter,2021,79.0,79.0
A00740,Australia,Employment,2021-05-14,2021-07-27,74.0,Ottawa,Approved,Spring,2021,74.0,74.0
A00660,Sri Lanka,Tourist,2021-02-12,2021-03-14,30.0,Sydney,Approved,Winter,2021,30.0,30.0
A00349,France,Business,2022-01-30,2022-02-20,21.0,London,Approved,Winter,2022,21.0,21.0
A00464,Kenya,Employment,2023-12-06,2024-03-29,114.0,Ottawa,Rejected,Winter,2023,114.0,114.0
A00326,Turkey,Skilled Migration,2022-08-25,2023-02-08,167.0,Berlin,Approved,Summer,2022,167.0,167.0
A00187,Brazil,Business,2022-12-04,,,New York,Pending,Winter,2022,,
A00124,United States,Business,2024-07-16,2024-08-10,25.0,Delhi,Approved,Summer,2024,25.0,25.0
A00854,Saudi Arabia,Work,2024-09-11,,,Delhi,Pending,Autumn,2024,,
A00609,Germany,Student,2024-09-08,2024-10-20,42.0,London,Approved,Autumn,2024,42.0,42.0
A00144,India,Business,2022-03-20,2022-04-13,24.0,Berlin,Approved,Spring,2022,24.0,24.0
A00959,Brazil,Student,2022-05-14,2022-07-05,52.0,Abu Dhabi,Approved,Spring,2022,52.0,52.0
A00198,Canada,Student,2022-12-14,2023-02-16,64.0,Delhi,Approved,Winter,2022,64.0,64.0
A00610,UAE,Student,2024-08-16,2025-03-23,219.0,Berlin,Rejected,Summer,2024,219.0,219.0
A00280,Brazil,Student,2021-08-26,2021-10-15,50.0,Sydney,Approved,Summer,2021,50.0,50.0
A00294,France,Work,2024-03-04,2024-05-23,80.0,Berlin,Approved,Spring,2024,80.0,80.0
A00401,Brazil,Visit,2024-07-01,2024-07-23,22.0,London,Approved,Summer,2024,22.0,22.0
A00123,Turkey,Visit,2022-07-23,2022-08-21,29.0,Singapore,Approved,Summer,2022,29.0,29.0
A00184,India,Skilled Migration,2023-05-03,2023-09-01,121.0,Singapore,Approved,Spring,2023,121.0,121.0
A00203,Nepal,Tourist,2023-02-13,2023-02-23,10.0,London,Approved,Winter,2023,10.0,10.0
A00439,Bangladesh,Permanent Residency,2022-09-23,2023-04-04,193.0,London,Approved,Autumn,2022,193.0,193.0
A00247,Philippines,Work,2021-06-16,2021-08-27,72.0,Ottawa,Approved,Summer,2021,72.0,72.0
A00416,South Africa,Employment,2021-03-09,2021-06-16,99.0,Singapore,Approved,Spring,2021,99.0,99.0
A00933,Bangladesh,Employment,2023-12-23,2024-03-09,77.0,New York,Approved,Winter,2023,77.0,77.0
A00766,India,Work,2023-10-18,2023-12-27,70.0,Singapore,Approved,Autumn,2023,70.0,70.0
A00907,France,Visit,2021-08-07,2021-08-20,13.0,New York,Approved,Summer,2021,13.0,13.0
A00836,Bangladesh,Visit,2023-06-09,2023-07-05,26.0,Singapore,Approved,Summer,2023,26.0,26.0
A00888,Australia,Tourist,2022-03-31,2022-04-23,23.0,Delhi,Approved,Spring,2022,23.0,23.0
A00130,Nepal,Employment,2023-02-17,2023-05-18,90.0,Delhi,Rejected,Winter,2023,90.0,90.0
A00638,Germany,Visit,2023-08-07,2023-09-12,36.0,Ottawa,Approved,Summer,2023,36.0,36.0
A00403,Canada,Tourist,2023-09-06,2023-09-23,17.0,London,Approved,Autumn,2023,17.0,17.0
A00785,China,Work,2022-06-29,2022-09-10,73.0,Berlin,Rejected,Summer,2022,73.0,73.0
A00771,United Kingdom,Business,2023-11-12,2023-12-07,25.0,Berlin,Rejected,Autumn,2023,25.0,25.0
A00736,UAE,Visit,2022-10-30,2022-11-17,18.0,Singapore,Approved,Autumn,2022,18.0,18.0
A00914,Pakistan,Tourist,2022-04-14,2022-04-25,11.0,Ottawa,Approved,Spring,2022,11.0,11.0
A00220,Nepal,Permanent Residency,2022-05-26,2022-08-17,83.0,London,Rejected,Spring,2022,83.0,83.0
A00642,Brazil,Permanent Residency,2022-10-27,2023-05-25,210.0,Singapore,Approved,Autumn,2022,210.0,210.0
A00916,Brazil,Permanent Residency,2022-04-03,2022-09-30,180.0,London,Approved,Spring,2022,180.0,180.0
A00753,Kenya,Permanent Residency,2023-11-18,2024-03-25,128.0,London,Approved,Autumn,2023,128.0,128.0
A00807,Canada,Student,2021-07-20,2021-09-14,56.0,Singapore,Approved,Summer,2021,56.0,56.0
A00920,United States,Permanent Residency,2022-03-24,2022-10-30,220.0,Ottawa,Approved,Spring,2022,220.0,220.0
A00625,Kenya,Skilled Migration,2022-08-31,2022-12-16,107.0,Abu Dhabi,Approved,Summer,2022,107.0,107.0
A00875,Australia,Work,2023-11-04,2024-01-22,79.0,Berlin,Approved,Autumn,2023,79.0,79.0
A00761,United Kingdom,Tourist,2024-10-14,2024-11-02,19.0,Delhi,Approved,Autumn,2024,19.0,19.0
A00387,United States,Work,2024-11-19,2025-02-03,76.0,Berlin,Approved,Autumn,2024,76.0,76.0
